[9.993110717693957e-05, 9.992308463592563e-05, 9.992904589896846e-05, 9.99253991185714e-05, 9.991907243131744e-05, 0.08938231318992154, 9.992767366975966e-05, 9.992289760603953e-05, 0.017945708910733382, 0.8919724996188075]
[0.00030310685542057013, 0.00030313077361747345, 0.012829270879162503, 0.00030311805946607015, 0.0003031187540197898, 0.00030311652024116094, 0.984745794870079, 0.0003030864046677006, 0.0003031108406951167, 0.0003031460426304167]
[0.030744776148170522, 0.00019459232927970831, 0.00019459801770631816, 0.0001946061884190746, 0.00019458311958838362, 0.0001945976232705753, 0.00019458592489395566, 0.00019459195423320632, 0.0001945935088985171, 0.9676984751855398]
[0.0004349176801826908, 0.0004348796034815643, 0.44193870767181165, 0.18379049324775687, 0.0004348483481387224, 0.0004348623230223176, 0.3712266218873627, 0.0004348673374957597, 0.000434915976274862, 0.000434885924472731]
[0.0001264540629206557, 0.0001264524621487354, 0.06857385857963107, 0.0001264566286506147, 0.05935800728584625, 0.00012645923818944732, 0.050448883070174345, 0.00012646023341469716, 0.00012645231745049145, 0.8208605161215736]
[0.0004855713112737496, 0.00048559992857785623, 0.40166454988357997, 0.000485550161694412, 0.00048553582464797907, 0.0004855666885863451, 0.1584965606674009, 0.00048558177282008805, 0.4364399220746185, 0.00048556168680017546]
[0.0005320383473637412, 0.0005321035867654216, 0.0005320581940508416, 0.16426864750694206, 0.0005320940696316414, 0.0005320614756047084, 0.415367796321559, 0.00053201803464012, 0.2763284414695519, 0.14084274099389074]
[0.0701219157363734, 0.7363963436613724, 0.00022528806368115638, 0.19190475837719315, 0.00022526136007999616, 0.00022528444759249697, 0.00022526757972412645, 0.00022528065811831113, 0.00022529854716138719, 0.00022530156870361284]
[0.0002841691915436712, 0.0002841481473245163, 0.00028416295205136615, 0.4550053050039994, 0.00028414407209245365, 0.0002841610092215782, 0.5205143777300845, 0.0002841596186542906, 0.0002841586199061108, 0.022491213655122026]
[0.029681400027785472, 0.0003704555510564051, 0.22474937952495966, 0.6667873456092767, 0.00037050196092951166, 0.000370456360004651, 0.00037045312752132176, 0.00037045987650317013, 0.07655908475371737, 0.0003704632082458563]
[0.000106414816215547, 0.06890357935848278, 0.00010640797076131603, 0.00010641123217777858, 0.00010640088152463454, 0.00010641023592437019, 0.0001064053534746162, 0.0067783729110789505, 0.8271122892447147, 0.0965673079956453]
[0.19713302780809602, 0.00043109043229152817, 0.0004311060532599771, 0.00043112976253586083, 0.0004311159818921764, 0.0004311429059987488, 0.0004311220072606413, 0.00043115472215221677, 0.7994179223316593, 0.000431187994853442]
[0.00034488262671412804, 0.00034489131377939705, 0.0003449402903820618, 0.9968957852560315, 0.0003448875388471067, 0.00034488301051559034, 0.0003450626256198979, 0.0003448791633517775, 0.0003448978210950245, 0.0003448903536635536]
[0.01111795625587211, 0.011112688271410768, 0.011113300377266407, 0.011113129819047633, 0.8999783730661232, 0.011112826380179673, 0.011112714646082109, 0.011113007905115737, 0.011113385190822634, 0.011112618088079744]
[0.0005781460216381701, 0.07368506870992195, 0.000578210595350595, 0.000578215229378401, 0.0005781966228125091, 0.0005781448485193631, 0.0562106983183415, 0.0005781235697385309, 0.8660570569686808, 0.0005781391156180974]
[0.0004718015742984743, 0.00047179454368792464, 0.6531694252439464, 0.3316244289815788, 0.0004717895264135105, 0.0004717912640329484, 0.0004717955445536812, 0.00047179728408067677, 0.0004718209390889357, 0.011903555098318612]
[0.0005849505754243388, 0.0005849133357877194, 0.372000751394703, 0.5812964548941754, 0.0005848999270456787, 0.0005849218969508466, 0.0005849503222186939, 0.0005849125038936724, 0.000584956549304801, 0.042608288600495765]
[0.00019652150563849224, 0.5526338170372492, 0.0001965023231972318, 0.0001965199468033502, 0.00019649471747765508, 0.00019650816832692976, 0.00019650301493099071, 0.07165412151637916, 0.37433650195540913, 0.00019650981458773042]
[0.001429057202140992, 0.22671465787782252, 0.7334183195967934, 0.0014289603540613882, 0.0298647160177112, 0.0014287838927983423, 0.0014287971379087626, 0.0014289561728886584, 0.0014290036066884183, 0.0014287481411862362]
[0.0433171139122875, 0.00017068554220634429, 0.00017068769922794325, 0.00017070297879239214, 0.00017069495510346552, 0.00017069626188930746, 0.0001706907689732465, 0.00017068199139852523, 0.00017069940091596903, 0.9553173464892053]
[0.00025387975573181815, 0.0002538624435787427, 0.03598810684559192, 0.9427873757085374, 0.00025388329079177515, 0.0002538507147179199, 0.019447442788930902, 0.0002538762090164603, 0.0002538648784780245, 0.0002538573646250824]
[0.3830701280818321, 0.0006494431325352021, 0.0006494915200587412, 0.6117340418024045, 0.0006494373497824468, 0.0006495229302157, 0.0006494363585460975, 0.0006495060225353771, 0.0006494958166937279, 0.0006494969853960965]
[0.12096879450100041, 0.00042745645541296016, 0.0004274746473072427, 0.00042746731418952656, 0.8387472204637848, 0.0004274927449901601, 0.037291723202315524, 0.0004274782049634403, 0.0004274421494609478, 0.0004274503165749331]
[0.5341391066928302, 0.0005953345485503436, 0.0005953877257229857, 0.20408199114843523, 0.0005953191690814668, 0.0005953938756741475, 0.0005953465929589005, 0.0005953840730917639, 0.25761133404554587, 0.0005954021281090736]
[0.09232363890962522, 0.00048087742389255143, 0.631836382574331, 0.00048090666740759064, 0.2724737154718725, 0.00048091399189926826, 0.0004808956564092844, 0.000480877033793472, 0.0004809278188928436, 0.0004808644518762454]
[0.10303162025731893, 0.8546807061354603, 0.006514473530358104, 0.0002310045575022699, 0.00023100338894629997, 0.00023101394943995045, 0.00023099960978838639, 0.0003613608029754507, 0.03425682119828624, 0.00023099656992405865]
[0.19548765433230098, 0.00033678983976561777, 0.0003367836485514479, 0.00033679329185862104, 0.0003367794466496739, 0.044360356696755934, 0.0003367827293573244, 0.0003367918284452798, 0.0003368076203890213, 0.7577944605659261]
[0.14799725443311357, 0.00011187421560314736, 0.00011188718883110762, 0.10862881150763877, 0.00011187806162798988, 0.22471015445373604, 0.000111883074462234, 0.06721435382374108, 0.00011188905076246109, 0.45089001419048363]
[0.9763116706185518, 0.002631947693325325, 0.0026323302497342303, 0.0026320187465295893, 0.0026318740907242035, 0.0026320886741678104, 0.0026320141960326266, 0.002632020050215785, 0.0026320888965685506, 0.0026319467841498453]
[0.00038617449108741073, 0.0003861836401719874, 0.00038621047379740913, 0.0003862063570831867, 0.055710631752219124, 0.0003861944477147898, 0.00038620648164533537, 0.0003861766412146659, 0.00038616650646909113, 0.941199849208597]
[0.0023820138821968443, 0.0023816454364879967, 0.0023815485333159216, 0.002381611852669558, 0.0023816044017918, 0.0023815697048093234, 0.002381307498258424, 0.2598961839544532, 0.0023820361817125254, 0.7210504785543045]
[0.9826889922233977, 0.0019232643584321727, 0.001923418986521579, 0.0019235830737331049, 0.0019232879959565259, 0.0019235994380539577, 0.0019233518843253423, 0.0019233047214892451, 0.0019237565154374041, 0.0019234408026528264]
[0.0004567357717625662, 0.0004567367955484273, 0.7593253001838995, 0.23702086016693044, 0.00045676827326229964, 0.00045671363853766245, 0.0004567000157739178, 0.0004567180625270402, 0.00045672831773834453, 0.0004567387740196561]
[0.00023927743663494752, 0.32886917200946847, 0.4293510262434083, 0.0002392961019998565, 0.08172372591951857, 0.00023929661141537534, 0.1586203598227032, 0.00023927886150992584, 0.0002392738484482425, 0.00023929314489314464]
[0.0006495767376508659, 0.2623100178147782, 0.49429090120443725, 0.0006495176199396668, 0.0006495026981041403, 0.000649477914296058, 0.23885236018784667, 0.0006494752143071246, 0.0006496001874293061, 0.0006495704212107885]
[0.08494733808408704, 0.0004630442507884637, 0.6518120966003749, 0.0004631014376987223, 0.2599991237540947, 0.0004630619558223882, 0.0004630591800731057, 0.0004630643044321007, 0.0004630642703652969, 0.00046304616226327665]
[0.0005407219324137136, 0.0005406380771285908, 0.0005406705616531772, 0.9213667379701252, 0.07430783970421745, 0.0005406906114673842, 0.0005406582264809556, 0.0005406743163402448, 0.0005407062430463235, 0.0005406623571268694]
[0.0062514137415647245, 0.006250621683974739, 0.09578460740929721, 0.006252209445576316, 0.006250096241160195, 0.5282141147351187, 0.006250847924847841, 0.006251007488141343, 0.006251555131491385, 0.3322435261988275]
[0.00024161482939405923, 0.0002416169859971083, 0.24614278491841404, 0.03850629256539125, 0.00024162986729869094, 0.00024161982796611347, 0.00024160474282039824, 0.000241608233905367, 0.7136596210293401, 0.00024160699947294877]
[0.0004832445275036213, 0.0004831474766865569, 0.0004831586573881902, 0.000483224278425173, 0.0004831545612207092, 0.00048321506771750934, 0.00048316875716083725, 0.0004831752145435501, 0.00048316774035726346, 0.9956513437189967]
[0.0005349122545662951, 0.0005348691358531243, 0.0005348675824333707, 0.0005349049228565828, 0.000534855459973066, 0.07103698907005297, 0.0005348637120522723, 0.0005348545785133304, 0.0005348803909491687, 0.9246840028927498]
[0.9708680689582063, 0.00026603601043016106, 0.0002660268732756579, 0.0002660258783994538, 0.0002661238426527926, 0.00026601355396449787, 0.0002660086699487723, 0.0002660164884962412, 0.0002660333716299185, 0.027003646352996204]
[0.8999882469526863, 0.011112209885257063, 0.011112542433404015, 0.01111288797552731, 0.011112418359792663, 0.01111173681542386, 0.01111162440957293, 0.011112121945895418, 0.01111465364351867, 0.01111155757892178]
[0.9839402843213897, 0.00017894937220573105, 0.00017893113112512146, 0.00017892827659594327, 0.00017896491087486313, 0.00017892333064254443, 0.014628232005523602, 0.00017893182048149382, 0.00017892969427398838, 0.00017892513688706803]
[0.9148654427547863, 0.0007464879940571461, 0.0007464408182838124, 0.0007464365397378019, 0.0007464423924229618, 0.0007464280842934939, 0.0007463822267592562, 0.07916301681203308, 0.0007465078067849792, 0.0007464145708410044]
[0.9574447241722353, 0.00018768384782032966, 0.014429427252882616, 0.00018765925141248695, 0.00018766610653486588, 0.00018765489613873146, 0.00018768380829672758, 0.000187648550895934, 0.026812207532842906, 0.00018764458094034316]
[0.9957932256126625, 0.00046740106655737283, 0.00046744768132451, 0.0004674215561586516, 0.00046738808414726035, 0.0004674132195390498, 0.0004674454049496713, 0.0004674452366038442, 0.0004673931010845625, 0.0004674190369725484]
[0.9686562135828657, 0.028358004032418314, 0.0003732124876697279, 0.0003732104901524559, 0.00037321627929854273, 0.00037321012206294494, 0.0003732860180714746, 0.0003732257213142267, 0.00037322364542310813, 0.00037319762072354366]
[0.9750633448865061, 0.0003012518755849401, 0.00030126379209195964, 0.0003012599793348722, 0.000301255379643433, 0.00030126644592306964, 0.022526567811432415, 0.00030126814016903023, 0.00030126324774128774, 0.000301258441572903]
[0.9348300013268671, 0.00029074737625837277, 0.0002907728887008695, 0.00029076444596110935, 0.0002907426134050013, 0.0628438938825546, 0.0002907604528866465, 0.00029077910015274196, 0.00029076138775699085, 0.0002907765254565391]
[0.9663638762272925, 0.00043486369435830047, 0.00043492254885337363, 0.00043491585311967513, 0.0004349174958873378, 0.0004348823358002855, 0.030156960116596347, 0.0004348874833410917, 0.0004348619614390859, 0.0004349122833120309]
[0.9962647455280855, 0.00041500408420321814, 0.0004150441922259113, 0.0004150308414317589, 0.00041502897838817463, 0.00041502758723779463, 0.0004150305680425207, 0.0004150328498359496, 0.0004150300400551761, 0.0004150253304940336]
[0.8984414786171363, 0.00032902472113495364, 0.0003290998271692176, 0.020628542724894745, 0.0003290081412747399, 0.00032903875894029443, 0.00032903382072255, 0.0003290530169285114, 0.0003290321934642906, 0.07862668817833422]
[0.9943382627773103, 0.0006290671654445778, 0.0006291080112483361, 0.000629102879911038, 0.0006290832495358005, 0.0006290756871326283, 0.0006290905024029894, 0.0006290923567760662, 0.0006290460330479927, 0.0006290713371901721]
[0.984111093911002, 0.00032793085331673, 0.000327952728828198, 0.0003279613058944067, 0.01326535425748753, 0.000327940675342024, 0.000327949433268296, 0.0003279343030338089, 0.0003279421659252986, 0.000327940365901586]
[0.9768566348334459, 0.00029249433221501735, 0.00029246457881799623, 0.00029245789320988283, 0.00029246080035720784, 0.0002924523713002229, 0.0002924624400352996, 0.020803653413670117, 0.00029247026515831433, 0.00029244907179014915]
[0.9708972380786579, 0.027748725113227003, 0.0001692631895356343, 0.00016924764654597016, 0.0001692713289973949, 0.00016924477780715688, 0.000169268520026798, 0.00016925221583316384, 0.00016924746880760157, 0.00016924166056137786]
[0.9955214718463474, 0.000497605514550089, 0.000497633593070253, 0.0004976379930548754, 0.0004976005336742229, 0.0004976288545828159, 0.0004976095049044267, 0.000497621716922031, 0.0004976006642108966, 0.0004975897786829456]
[0.9963846672724535, 0.00040167717630225244, 0.00040169935081355924, 0.00040173777189443405, 0.0004016821376079772, 0.00040169934287199, 0.00040173900559249936, 0.00040170741532690097, 0.00040167711467937876, 0.00040171341245754186]
[0.0038468562775985627, 0.003846871883500508, 0.0038465567221912223, 0.003846945381311742, 0.05292699640592772, 0.00384667886295774, 0.003846681112409656, 0.003846637782331536, 0.7749124836710366, 0.14523329190073467]
[0.12343731148436397, 0.5019668459859172, 0.00032688825530340684, 0.13405841338776137, 0.0003269023010608993, 0.00032689192636292967, 0.00032689313421415165, 0.00032688512352530225, 0.16294043214291093, 0.07596253625857974]
[0.00011509872071726675, 0.00011509766226086689, 0.3970795674611169, 0.28191755993246365, 0.00011509707512428928, 0.00011510382583953041, 0.00011510732340301951, 0.00011510381597452484, 0.15428768042640073, 0.1660245837566992]
[0.0003322977266254032, 0.0003323142639308883, 0.16118059848440694, 0.34728399883935085, 0.0003322920083670728, 0.0003323278514380845, 0.322916949097178, 0.00033231152562872957, 0.0003322941320972732, 0.16662461607097673]
[0.00037045597153232866, 0.0003704760704650317, 0.8338707428507725, 0.16316560007262595, 0.00037044525031169944, 0.0003704732417131881, 0.00037045875122958293, 0.0003704443337353926, 0.00037045890842960817, 0.00037044454918462615]
[0.00018730744261287143, 0.00018732236687342424, 0.00018732478262285866, 0.00018731083364671779, 0.00018733075618628135, 0.0001873141679147804, 0.00018731938538757954, 0.00018730658447510185, 0.0001873209952835574, 0.9983141426849969]
[0.5913261100326478, 0.0011630017651446086, 0.05221637102915847, 0.0011631616338642426, 0.0011630971510701582, 0.0011631416388727446, 0.0011629983243714715, 0.0011630544385579202, 0.3483161041162376, 0.0011629598700750076]
[0.07378468795643497, 0.05693357202266788, 0.5552360661975785, 0.20633265914187085, 0.0003718214812084505, 0.0003718428842751481, 0.022931059471321073, 0.0003718128957487644, 0.05858708133898388, 0.02507939660991048]
[0.00013646574237619418, 0.0001364593566920034, 0.1997298723980624, 0.03671984718580247, 0.27568551741662284, 0.08528631068898952, 0.00013645951987816319, 0.00013646030553366925, 0.23192833151216566, 0.17010427587387714]
[0.11452514817671994, 0.6021034815408942, 0.2473780348558725, 0.00028417205810740904, 0.03428831104672876, 0.00028417605378710213, 0.00028417536399788485, 0.00028415020310470395, 0.0002841680537339525, 0.00028418264705333643]
[0.0002558030865870482, 0.1850427585528137, 0.8129107747390255, 0.00025581676850562043, 0.00025579735233017766, 0.0002558050522608089, 0.0002558107161446897, 0.0002557950421050256, 0.00025580630045592655, 0.00025583238977153097]
[0.19440486091899237, 0.00037886175395417934, 0.4391094862273964, 0.00037890286605792435, 0.0003788637625884037, 0.00037888107850963393, 0.3638335008891077, 0.00037889919218223126, 0.00037888032549050744, 0.00037886298572057]
[0.07047219850922935, 0.0009617595364418466, 0.7341654533011117, 0.13035330126131933, 0.059238402331337876, 0.0009617489909383704, 0.0009617680599776076, 0.0009617956493270319, 0.0009617829606643007, 0.000961789399652463]
[0.0005954439703698024, 0.0005954303793990749, 0.28041120085172744, 0.0005954167432610579, 0.06809179947323443, 0.09626631351792986, 0.5200880169827374, 0.03216560534307489, 0.0005953963547781835, 0.0005953763834877113]
[0.02134652369480454, 0.000588427221428527, 0.12549249326318765, 0.2350928469972976, 0.0005883813618565986, 0.33066307303726233, 0.2844630463368542, 0.0005883958483489079, 0.0005884169331357448, 0.0005883953058240427]
[0.00043486319441712304, 0.00043489710970399535, 0.940675447414086, 0.0004348666235284947, 0.00043488745127107217, 0.0004348505560784395, 0.0004348847961336256, 0.00043487474720820663, 0.0004348721317780214, 0.055845555975794846]
[0.0001637060744853501, 0.00016370955655570758, 0.00016371697400701028, 0.00016371126601727665, 0.0166847405096372, 0.00016371344250230754, 0.08417138350353637, 0.026629871119059498, 0.00016371745794701334, 0.8715317300962522]
[0.1734867386684077, 0.00027106628304081717, 0.00027108622871291647, 0.0002710928077454153, 0.00027109659084138165, 0.00027110038057864914, 0.00027107151332142465, 0.00027112274296502, 0.7853160315576859, 0.03929959322670079]
[0.9826882929935846, 0.001923805693274906, 0.001923481434986151, 0.001923454728835896, 0.0019234306302362218, 0.001923411723756406, 0.0019235188277973764, 0.001923447518242729, 0.001923820160451288, 0.0019233362888344335]
[0.0004311340363843303, 0.0004311371999071513, 0.4944763697840991, 0.0004311664364331882, 0.0004311890831167962, 0.00043113713273824303, 0.502074485402811, 0.0004311076167503868, 0.00043116125122197026, 0.0004311120565378182]
[0.0003258239644005498, 0.00032580112315428936, 0.5515580639133236, 0.0003258275051148499, 0.0003257864538675375, 0.2814157307340085, 0.16474554829487315, 0.0003258018264333961, 0.00032579554958958037, 0.0003258206352345299]
[0.00021374451491911918, 0.00021372612456198423, 0.7214030455881351, 0.00021373476215730597, 0.00021372308468440627, 0.18727702658312145, 0.000213728255743006, 0.05922064910238179, 0.03081688788120408, 0.00021373410309173828]
[0.0004274457686336448, 0.0004275017655127087, 0.0004274230852091932, 0.4305556224657343, 0.0004274949427177257, 0.47706956566524406, 0.0004274641789917023, 0.00042742519031428196, 0.08938262565063228, 0.00042743128701013705]
[0.000289077308279337, 0.06486666217672157, 0.0002890867337723634, 0.20065623745459682, 0.4368661087305968, 0.000289090356808076, 0.020914554820004316, 0.00028908077314468975, 0.27525102507706767, 0.00028907656900839556]
[0.012502533097719473, 0.012500998379862849, 0.012501093915213772, 0.012501754288215913, 0.01250637715764423, 0.012502428268227903, 0.012500918559923857, 0.012505156124947951, 0.8874778910034288, 0.012500849204815343]
[0.0005526164472119552, 0.3777426107799258, 0.0005526532162846168, 0.021123529339081227, 0.37414195035109304, 0.09247081966201683, 0.00055261393751289, 0.1317580123181062, 0.0005526090609306015, 0.0005525848878368205]
[0.0007814422415398909, 0.0007814671521562165, 0.38457451875146986, 0.06125815804903653, 0.00078151216875489, 0.0007814529425513267, 0.0007815034260704113, 0.0007814203864241217, 0.0007814539276061272, 0.5486970709543906]
[0.00047402877657153205, 0.0004740546341703198, 0.26237994912954865, 0.0004740570167324713, 0.0004739997415363016, 0.00047403177641235946, 0.27589560492040477, 0.0004740342108555917, 0.4584061835715098, 0.00047405622225821123]
[0.1524545761292517, 0.0006136420408227607, 0.3718650613448617, 0.0006136427594782741, 0.0006135728341389185, 0.0006136168437776926, 0.015668248746574662, 0.000613598833587114, 0.4563304393853743, 0.0006136010821329482]
[0.00047859936822988996, 0.0004785681668985058, 0.9441729833168319, 0.00047860627216150516, 0.05199836536005755, 0.00047858332401430164, 0.00047858479023001163, 0.0004785594840748595, 0.0004785969198562998, 0.00047855299764534674]
[0.0004220507082526486, 0.026256413268303497, 0.23379355579408564, 0.2651484146278706, 0.0004220731755954079, 0.01703929401301154, 0.2459595348426968, 0.0004220443363940948, 0.2101145262047672, 0.0004220930290225976]
[0.04752294300499105, 0.4312656725658841, 0.00041852040200182557, 0.0004185286337400859, 0.0004185132532087187, 0.06769501021992319, 0.00041849924749902916, 0.0004184800485241348, 0.45100536062186264, 0.00041847200236520994]
[0.0007301329907913615, 0.0007300393007255441, 0.8751571661700177, 0.0007301060276058337, 0.0007300201125463485, 0.0007301201605102292, 0.023535394629681492, 0.0007301220584825955, 0.0007300769288402935, 0.09619682162079862]
[0.00042025991159806405, 0.000420263097032454, 0.9962175382995037, 0.00042027316511692413, 0.00042029819798343536, 0.0004203116566469492, 0.00042027125890071234, 0.0004202678974224096, 0.00042026798753705256, 0.00042024852825831867]
[0.1701658076080316, 0.0004673718025400044, 0.0004673786762753764, 0.0004673823077341943, 0.0004674064871449599, 0.5468867300146872, 0.0004673715916362559, 0.0004673795773439556, 0.17032673386369762, 0.10981643807090878]
[0.00012839972989659855, 0.015010239833334186, 0.00012839511559318737, 0.0001284060722154151, 0.00012839563825289423, 0.00012840555227465307, 0.00012839120037068608, 0.4612873389797813, 0.00012840124273494203, 0.522803626635546]
[0.02714626085537636, 0.06049284788763616, 0.20460892186437826, 0.16316063622509772, 0.29828156159989605, 0.0004652158590446692, 0.00046524337015440653, 0.00046523318787179793, 0.17705148616548677, 0.0678625929850579]
[0.00043303787877370365, 0.6239389376874693, 0.0004329934158534784, 0.00043298871717464723, 0.00043295941536667585, 0.059956515915832745, 0.0004330862943228442, 0.00043300148301545486, 0.31307345260856256, 0.0004330265836286193]
[0.11546366760321658, 0.0003485377044135738, 0.22559139143186083, 0.09616203505720725, 0.00034850137194399186, 0.5606917910438903, 0.0003485213453603647, 0.00034850927887876095, 0.00034852560350828596, 0.00034851955972002574]
[0.0001645026104981143, 0.00016452089219988494, 0.9854522132377146, 0.00016450351899666772, 0.00016449721074082656, 0.00016450035674581143, 0.013231757012061246, 0.0001644965463669501, 0.00016450107688328235, 0.00016450753779260213]
[0.3256343143485775, 0.002778074161384443, 0.22100076235684557, 0.43391827325527393, 0.002778029327766754, 0.0027781209934264446, 0.0027780217697783547, 0.0027781948261302062, 0.002778187012581517, 0.00277802194823547]
[0.0005849574211878727, 0.38401723354774403, 0.0005849459606351048, 0.22452355089046866, 0.0005849189365200951, 0.0005849740240568881, 0.033173160817601494, 0.0005849344314642019, 0.2667183108841156, 0.0886430130862062]
[0.32269417810671497, 0.0005883751291547095, 0.4352543203782582, 0.0005884124600949156, 0.000588434313394872, 0.00058839379122591, 0.0005883703510172094, 0.0005883725639410034, 0.05481777006429857, 0.18370337284189964]
[0.0002037177263108421, 0.4740527290939046, 0.00020370312956960034, 0.00020371715878603335, 0.059163693582050314, 0.2373671174762366, 0.00020370623013870934, 0.1749940970315385, 0.05340379710834414, 0.00020372146312064323]
[0.0003145651741556781, 0.18447905202577436, 0.10355846727897981, 0.0003145403499754975, 0.000314533321170775, 0.227539708920477, 0.0003145410950648362, 0.0003145344288450423, 0.4825355010445965, 0.00031455636096042655]
[0.00033012543422928384, 0.00033010252442348205, 0.9665882655387138, 0.0003301394280450732, 0.0003301149398333415, 0.00033014314618396324, 0.0003301479636337287, 0.00033031405337590836, 0.00033013114625433655, 0.030770515825306915]
[0.4401409001916241, 0.0006453220370329905, 0.02853249026585718, 0.1603141266675366, 0.19958973661649057, 0.16819615409637068, 0.000645338806300286, 0.0006453103181608438, 0.0006453400158785072, 0.0006452809847482391]
[0.0005406701943581331, 0.0005407084824540292, 0.0005406542761652002, 0.0005406552812361019, 0.13214423039297446, 0.4091784666098829, 0.0005406659467385582, 0.04529214504398901, 0.4101411879719036, 0.0005406158002980587]
[0.1817425697598104, 0.0007520187679013141, 0.0007521373077798582, 0.0007521973160747996, 0.0007519650205030443, 0.0007519789580982389, 0.0007520196729317009, 0.0007519883585795752, 0.81224117074127, 0.0007519540970510714]
[0.07756642398102631, 0.5069308156419279, 0.00037889206684434834, 0.09823234239056648, 0.00037889268684877727, 0.00037890478332433704, 0.00037887321369313307, 0.0400824433409265, 0.00037887852017127956, 0.275293533374671]
[0.537450498862938, 0.0003461108312080488, 0.11320891673734801, 0.18866906689895444, 0.0003461097569367836, 0.0003461285542540711, 0.028765236407397612, 0.08274438683057096, 0.0003461235978579935, 0.04777742152253398]
[0.0005651444927778988, 0.7937732822914318, 0.0005651586382030419, 0.0005651202500053941, 0.0005651545774204299, 0.0005651316179493088, 0.0005651772056483421, 0.0005651425500993831, 0.09896430286579114, 0.10330638551067307]
[0.0005377825224223752, 0.0005377850055366556, 0.0005377480343965323, 0.9951600215695606, 0.0005377060492558259, 0.0005377712402362062, 0.0005377173025455127, 0.0005377770832619194, 0.0005378971254042979, 0.0005377940673798147]
[0.0201944298079575, 0.7973656369899162, 0.00047859836573584265, 0.0004785957864471121, 0.00047858314455968853, 0.0004786122631786026, 0.00047856345573000825, 0.0004786021989956109, 0.17908979258704996, 0.00047858540042939864]
[0.0003205860827405406, 0.2916006832520485, 0.034878307438746495, 0.249041999812432, 0.00032063981392734474, 0.00032056764414909795, 0.42255546775543557, 0.0003205696137815364, 0.0003206071513995823, 0.0003205714353392115]
[0.13512412532429996, 0.0005953438934062026, 0.7308611866017337, 0.0005953781104104624, 0.0005953373153133841, 0.0005953719279848297, 0.12984714234152311, 0.0005953676544095981, 0.0005953570879899785, 0.0005953897429287835]
[0.0002747776348196322, 0.0002747745075560961, 0.09457561466364417, 0.2935960778363159, 0.4922645833315219, 0.11791500764950637, 0.00027478094258970076, 0.0002748005144999369, 0.00027478473455753245, 0.0002747981849886956]
[0.3585697639851172, 0.0030308850088381144, 0.00303119652274316, 0.6171823290325181, 0.0030308268418988934, 0.0030310314162512375, 0.003031404787319694, 0.003030813932488029, 0.0030309210213541136, 0.0030308274514715752]
[0.00030221520259594544, 0.0003021872661121515, 0.7596353711397595, 0.2379470437682972, 0.00030218706301467403, 0.00030221176675677367, 0.00030219842684113307, 0.000302198537820385, 0.00030219884213447283, 0.0003021879866676426]
[0.0003068427191063374, 0.8891102308325445, 0.03707594363386113, 0.0003068422369938126, 0.0003068433005182681, 0.0003068435091645309, 0.0003068512350025778, 0.00030682116069678843, 0.07166591371624258, 0.00030686765586961963]
[0.03334022490525374, 0.44423920082204527, 0.03333469676618188, 0.03333632352680665, 0.28907301201123703, 0.03334034809622288, 0.03333434520795241, 0.03333371072000761, 0.03333445486836081, 0.033333683075931875]
